EventId,Detector0,Detector1,Detector2,Detector3,TotalEnergyAllDetectors
0.0,1080.7621499999998,1275.08429,1000.5562099999999,880.4286700000006,4236.831319999997
1.0,969.5867499999993,1063.1329799999996,1178.9909199999993,1161.3284800000004,4373.039129999999
2.0,1150.93234,1051.8187399999997,1283.156239999999,1059.7849899999997,4545.692309999997
3.0,1054.7174,989.6034400000003,988.4764399999995,903.5628399999995,3936.360119999996
4.0,909.2824199999994,1048.2987,979.0360200000001,1297.4661400000011,4234.083279999994
5.0,1060.9330500000005,952.1148599999995,899.1482299999994,909.7205600000002,3821.9166999999975
6.0,922.5466700000003,965.3413399999996,1054.391909999999,1057.3066199999996,3999.586540000005
7.0,970.3800000000003,890.04443,1563.8380999999977,899.9880100000001,4324.250540000007
8.0,1176.9906700000001,988.823469999999,971.5312799999995,1018.99566,4156.341079999998
9.0,1389.684810000001,1702.6917699999995,1478.299709999999,1952.658569999999,6523.334860000014
10.0,835.4592799999998,1247.6323600000003,820.3624700000003,767.2436800000002,3670.6977899999997
11.0,1408.16864,1192.0056100000004,1247.9789500000009,1110.5703999999996,4958.723600000004
12.0,792.7365799999998,1279.3172999999988,800.1391900000001,773.56026,3645.753329999998
13.0,841.77682,783.5593200000001,868.6366700000005,1221.571380000001,3715.5441900000014
14.0,853.6749999999998,734.47652,1041.3232400000002,794.3809500000004,3423.8557099999994
15.0,1089.7369899999997,1043.9351899999992,1227.5070499999997,995.8218100000005,4357.001039999998
16.0,1096.0669599999994,1374.0742400000001,1059.8542400000003,1098.7978900000005,4628.793330000002
17.0,1174.84271,857.00828,1028.1445300000003,969.0669299999998,4029.0624500000026
18.0,1183.2264100000007,1134.7353899999996,1113.3653700000002,1097.709299999999,4529.036469999991
19.0,828.0090799999992,1279.1866200000004,980.2154400000005,1067.3046700000002,4154.715809999994
